,,,,,,,,,,,,,
490,1.213,0.961,1.084,0.864,0.905,0.956,1.114,1.099,0.929,1.199,1.019,1.267,
,1.054,0.916,0.846,0.874,0.896,0.792,0.816,1.144,1.487,0.839,0.852,1.046,
,0.87,0.839,0.802,0.941,0.836,0.915,0.784,0.902,0.678,0.787,0.821,0.879,
,0.943,0.896,0.877,0.959,0.84,0.895,0.772,0.804,0.792,0.824,0.825,0.921,
,1.201,0.916,0.976,0.989,0.824,0.774,0.849,0.874,0.883,0.791,0.84,0.922,
,1.042,0.79,0.892,0.791,0.833,0.789,0.748,0.764,0.796,0.771,0.937,0.949,
,1.109,0.9,0.795,0.748,0.756,0.795,0.779,0.753,0.785,0.794,0.925,0.889,
,1.255,0.989,0.874,0.87,0.741,0.929,0.86,0.913,1.022,0.849,0.912,0.98,
,,,,,,,,,,,,,
655,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
490,1.164,0.965,0.813,0.836,0.88,0.92,1.094,1.063,0.936,1.141,0.98,1.237,
,1.041,0.914,0.832,0.868,0.857,0.78,0.797,1.103,0.839,0.827,0.821,0.833,
,0.854,0.793,0.753,0.93,0.808,0.885,0.774,0.897,0.667,0.778,0.831,0.844,
,0.958,0.852,0.866,0.971,0.808,0.853,0.78,0.798,0.793,0.776,0.797,0.892,
,1.125,0.894,0.999,0.977,0.839,0.753,0.845,0.86,0.853,0.783,0.821,0.876,
,1.005,0.783,0.865,0.779,0.818,0.769,0.738,0.742,0.783,0.75,0.898,0.913,
,1.063,0.871,0.78,0.728,0.751,0.776,0.757,0.734,0.765,0.779,0.896,0.864,
,1.234,0.943,0.858,0.861,0.732,0.898,0.848,0.891,0.991,0.833,0.902,0.964,
,,,,,,,,,,,,,
655,0.11,0.089,0.084,0.08,0.086,0.088,0.116,0.116,0.108,0.145,0.103,0.144,
,0.112,0.083,0.084,0.094,0.083,0.079,0.079,0.132,0.086,0.081,0.084,0.085,
,0.062,0.06,0.054,0.073,0.064,0.069,0.051,0.068,0.055,0.059,0.061,0.064,
,0.084,0.083,0.079,0.11,0.08,0.077,0.077,0.076,0.081,0.076,0.078,0.086,
,0.097,0.082,0.106,0.086,0.081,0.075,0.08,0.08,0.082,0.076,0.079,0.08,
,0.084,0.073,0.078,0.072,0.081,0.078,0.076,0.07,0.075,0.072,0.079,0.084,
,0.087,0.076,0.072,0.072,0.072,0.074,0.073,0.07,0.073,0.071,0.079,0.082,
,0.122,0.086,0.079,0.08,0.07,0.08,0.083,0.085,0.093,0.078,0.081,0.089,
,Control,HQ*1000,SPK,HQ*100,SPK+HQ*1000,SPK+HQ*100,TAx1000,TAx100,TAx10,SFx1000,SFx100,SFx10,Theoretical control
Correct Values,1.054,0.876,0.729,0.756,0.794,0.832,0.978,0.947,0.828,0.996,0.877,1.093,0.754
490 # - 655 #,0.929,0.831,0.748,0.774,0.774,0.701,0.718,0.971,0.753,0.746,0.737,0.748,0.729
,0.792,0.733,0.699,0.857,0.744,0.816,0.723,0.829,0.612,0.719,0.77,0.78,0.792
,0.874,0.769,0.787,0.861,0.728,0.776,0.703,0.722,0.712,0.7,0.719,0.806,0.774
,1.028,0.812,0.893,0.891,0.758,0.678,0.765,0.78,0.771,0.707,0.742,0.796,0.728
,0.921,0.71,0.787,0.707,0.737,0.691,0.662,0.672,0.708,0.678,0.819,0.829,0.721
,0.976,0.795,0.708,0.656,0.679,0.702,0.684,0.664,0.692,0.708,0.817,0.782,0.776
,1.112,0.857,0.779,0.781,0.662,0.818,0.765,0.806,0.898,0.755,0.821,0.875,0.712
,Control,HQ*1000,SPK,HQ*100,SPK+HQ*1000,SPK+HQ*100,TAx1000,TAx100,TAx10,SFx1000,SFx100,SFx10,
avg released LDH,0.96075,0.797875,0.76625,0.785375,0.7345,0.75175,0.74975,0.798875,0.74675,0.751125,0.78775,0.838625,0.74825
ttest,,0.04969096541,0.4702721264,0.2437358022,0.4825516214,0.8920882533,,,,,,,
LDH total avg,1.7345,1.47725,1.6525,1.592,1.555,1.41175,1.65125,1.59225,1.672,1.89025,1.94375,1.233,
% cytotoxicity,0,6.807270233,1.990599945,4.4,-1.704369383,0.5275056518,,,,,,,
% cytotoxicity?,,,,,,,,,,,,,
ttest,,significant is <0.05,,,,,,,,,,,
